Transaction_Index,Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Actual_Class,Reconstruction_Error,Predicted_Anomaly,Detection_Status,Reason,Anomaly_Score
184502,126271.0,-19.6180190085084,-18.539382408521,-4.31008545056708,6.78765978031373,3.20119364199081,-0.760206962831111,2.17265578815861,-4.22167813142568,5.08473712509785,6.53744684366614,2.34886928058306,-0.456851836726876,1.05118871437331,-3.08847580751356,4.76551443904298,1.51828422290516,-2.00322306647213,-0.0516196901282134,4.12381139601672,-11.7666697532149,-4.54113502346843,0.37351119206631,-6.63705509068448,0.754359420577516,0.33571916699444,-0.501723053013246,-8.70306782251465,16.1296091387323,175.0,0,1.4933004930104097,1,Anomaly,Reconstruction error exceeded the anomaly threshold.,1.4933004930104097
252774,155965.0,-1.20139778318497,4.86453518123444,-8.32882331553453,7.65239936205533,-0.167445105903909,-2.76769464972835,-3.17642095110716,1.62327867967437,-4.36722762476754,-5.5334430286147,4.1064045585523,-6.33182479621436,0.671784814909419,-12.1565865835299,1.02025178475153,-2.11086343309451,-1.55854452752772,0.195991826282669,0.502453451135321,0.597025549850308,0.532320016259289,-0.556913021850898,0.192444399731584,-0.698588444235578,0.0250027161193826,0.514967603188505,0.378105295962737,-0.0531327938498238,0.77,1,1.4756701976882587,1,Anomaly,Reconstruction error exceeded the anomaly threshold.,1.4756701976882587
225081,144093.0,-18.5899086579384,-21.1352608985451,-6.02346166885977,3.07448271373248,-0.719149981736455,-2.77623260493093,0.455100041699784,0.724645966749817,-1.90341256309246,-1.09400794639862,-1.52720002384902,-0.0274312778762128,2.19866566800728,1.01788363939278,0.921305053500127,2.04710713967093,0.579775661671501,0.548277369171541,-0.74496856956549,-0.349637990941421,-0.317151511122024,-1.61948404040651,-1.58115542291803,1.18492836376747,0.472239356106214,-0.401248853317654,0.913646935696427,-4.51263247393543,141.0,0,1.4626719339145022,1,Anomaly,Reconstruction error exceeded the anomaly threshold.,1.4626719339145022
141260,84204.0,-1.92745281973369,1.82762056700016,-7.01949468454197,5.34830323951426,-2.73918788004738,-2.10721929638307,-5.01584797563431,1.20586815982046,-4.38271250852199,-8.33770697381781,7.19030608944843,-9.42484446049178,-0.223292646427513,-12.8754942229841,-0.071918160688794,-6.2999613976222,-12.719207160428,-3.74017615583058,0.844059610296466,2.17270905626492,1.37693832294098,-0.792016725563067,-0.771414187530036,-0.379574271539528,0.718716522008066,1.11115125599517,1.27770725705846,0.819081152045361,512.25,1,1.4423346634274645,1,Anomaly,Reconstruction error exceeded the anomaly threshold.,1.4423346634274645
63551,50770.0,-3.03640141008635,-1.98832351115765,4.22610848028397,4.50106554041615,14.3068899104436,-9.3128136273465,-16.3871466684148,-0.112236277508564,0.639804235673155,3.49221935569066,1.57642688603912,2.87943585995672,0.145654820186714,-0.118693700267605,-0.0368932932647905,-0.588776961585963,2.0315481897741,-0.919950862339352,0.729253476806291,-1.15475145174443,0.672557087363246,-4.35620606145977,-25.3567442522144,1.76676830607842,-6.03505426830842,-0.504130745751011,1.40950940168853,0.899060139695496,37.16,0,1.4186764971413406,1,Anomaly,Reconstruction error exceeded the anomaly threshold.,1.4186764971413406
16110,27524.0,-26.6199521452086,14.8455447406263,-27.7470835325313,6.40810498281617,-19.0257413024853,-5.05320921097892,-19.0419604323609,17.5737124124331,-3.69586273956123,-8.09804759044116,4.5243215285123,-6.31480012039277,0.98325124569408,-6.05212557763744,-0.0999102348871289,-5.77245553937592,-11.881959902271,-4.74460275921372,0.809987772570868,1.84005520460596,1.85320904035127,-1.98556667726793,-1.21012274607896,0.150261280456044,1.8792617582138,-0.225018716888667,1.25738001893244,0.451776825042051,1.0,0,1.4051303025276352,1,Anomaly,Reconstruction error exceeded the anomaly threshold.,1.4051303025276352
143336,85285.0,-6.71340697159693,3.92110415204576,-9.74667821737542,5.14826254938013,-5.15156271985187,-2.09938865681113,-5.93776683170198,3.57877960420447,-4.6849517505833,-8.53775768653457,6.34897930341209,-8.68160893168352,0.251179384774619,-11.6080022570993,-0.351568782034355,-5.36356643348466,-11.9390915052116,-3.58360287020043,0.897402406121681,0.135711322729059,0.954272201927517,-0.45108644858101,0.127214424071711,-0.339449869297565,0.394095513633807,1.07529509891805,1.6499059092424,-0.394905372194808,252.92,1,1.403971118503725,1,Anomaly,Reconstruction error exceeded the anomaly threshold.,1.403971118503725
62425,50261.0,-4.60254184599532,0.68645854972188,-1.71331514344031,-2.49592867949628,-3.10695850320234,0.0147176102545932,-2.3647107692636,2.87366660987843,-2.07087044532952,1.22163054052093,-0.619822760570416,-0.80779343142624,-1.31872044399475,1.61998361603135,-0.0514162902310314,1.01674566386464,0.950738705688458,0.728166992594812,-0.709642377716584,-0.636946449644158,-0.362352567897007,-0.966110177692702,-0.208106768524217,-0.922074722381124,0.0610770774387071,-0.445023076043878,0.411093957183182,-0.27509912410667,105.0,0,1.3895627338053798,1,Anomaly,Reconstruction error exceeded the anomaly threshold.,1.3895627338053798
83417,59840.0,-3.21538175967748,-0.364223121381638,-1.26188334354906,3.79494903930385,0.71120593031272,-1.31647560298004,-5.16514055601052,0.625278383544947,-1.582300584728,-3.25263359468289,5.04075120270381,-5.31444220386187,-0.656470662006063,-6.23304367078495,0.974771279276835,-6.8903177453801,-9.51641148491956,-4.36412771489086,2.59857755637223,0.0196261688931224,0.40134124079647,0.152191258747201,-0.93467547449829,-0.256148382367333,-0.469403308828214,-0.282495914081921,0.86607691066145,-0.433465943783225,5.91,1,1.3709419550226356,1,Anomaly,Reconstruction error exceeded the anomaly threshold.,1.3709419550226356
15810,27252.0,-25.9424344479142,14.6019980426299,-27.3686502881266,6.37839460769688,-19.1040334039646,-4.68480620428185,-18.2613929340355,17.0525663121462,-3.74260500983864,-8.233721369876,4.6648362538527,-6.52566786025865,0.92375858946558,-6.32597461208273,-0.0702237027595964,-5.83836021908828,-12.0616957125199,-4.77334851403019,0.852969608454831,1.66730429040185,1.78431598423494,-1.91775921336107,-1.23578743924962,0.161104731783341,1.82037804128869,-0.2193590586868,1.38878576213598,0.406809649908512,99.99,1,1.3662856961954104,1,Anomaly,Reconstruction error exceeded the anomaly threshold.,1.3662856961954104
240845,150777.0,-5.25423399849611,2.63670175749197,-0.500062155258328,0.767651913290874,-4.46985593396171,0.862493500549467,-3.5706486617332,3.88403367419087,-0.0399837733624551,0.21966160275286,-2.9522255881957,1.81085752061582,1.56611285522208,0.43396566889649,-1.56585784687468,-1.40075251353147,1.91475835063574,1.8073696264644,-0.108826276886503,-0.379396533902529,-0.13202993215962,0.0995559085492971,-0.144394042429781,0.0060009865748647,0.929494790974344,-0.12861333909029,0.0241427628816898,-0.0714374675564412,50.0,0,1.3558973528741503,1,Anomaly,Reconstruction error exceeded the anomaly threshold.,1.3558973528741503
149869,92092.0,-1.10847821852891,3.44895257232738,-6.21697180605649,3.02105161812575,-0.529900931709915,-2.55137517507643,-2.00174290819286,1.09243237369483,-0.836098368778531,-4.09564897273592,2.42595071598052,-6.06726194524698,1.83243272022382,-3.50170251648822,-1.00400820464185,-3.5012811030282,-2.941876323532,-1.12574106196719,0.37371480785248,-0.0685983809223332,0.825951491439622,1.14416978988846,0.208559481945769,-0.295497424488562,-0.690232196243341,-0.364749075788586,0.229327220125504,0.208829891689567,18.0,1,1.3498153376773083,1,Anomaly,Reconstruction error exceeded the anomaly threshold.,1.3498153376773083
251477,155359.0,-1.067713272294,5.26231210944906,-8.4385670664835,7.31648729995658,0.0082535729164869,-2.12593631959976,-3.3070357352934,1.86983752340028,-4.52258362448849,-5.17281182346005,5.59112619350265,-5.64041745782421,0.784510038605689,-12.0438056158463,0.353814874886981,-1.92055816814255,-1.87992827944447,0.679751299229409,0.797641375455208,0.821404548671474,0.547789786518153,-0.491959821843257,0.0559141341245579,-1.14536853471475,0.0689513455242996,0.535054734945035,0.539263072143882,0.124255055772618,0.77,1,1.3387857760051805,1,Anomaly,Reconstruction error exceeded the anomaly threshold.,1.3387857760051805
237192,149133.0,-4.42715181962555,-0.963508050191945,-3.98852539974823,5.99392742892569,-3.23660883753092,2.61549639787543,3.10986823714173,-0.375601865831545,-2.81423732462824,-0.518420253742239,-0.285979886934994,-3.80016769120705,0.449094635444423,-2.21590888014364,0.697778384098233,-2.08530545436939,-4.28197552503753,-1.40126877416582,2.12208855423365,-1.51875764244005,-0.10860214596152,1.18165559226474,0.0453569284898187,0.220713071402673,0.348226106236775,0.796389758636528,1.17507464539793,0.442739845314515,1059.28,0,1.3367889906824266,1,Anomaly,Reconstruction error exceeded the anomaly threshold.,1.3367889906824266
141257,84204.0,-0.937843305478391,3.46288948991687,-6.44510395393435,4.9321986662268,-2.23398306982245,-2.29156112129773,-5.69559392853253,1.33882463362261,-4.32237655329329,-8.0991193981365,7.18296700883659,-9.44594338249901,-0.314619967520224,-12.9914655817567,-0.136358931959623,-6.36752437517144,-12.7343938853776,-3.84512965889743,1.00766725992114,1.12953228130351,1.06655024941577,-0.521657289347299,-0.319917292909547,-0.405859088093617,0.906802159957716,1.16578389011737,1.37449533233535,0.729889341911333,0.0,1,1.2863040215667565,1,Anomaly,Reconstruction error exceeded the anomaly threshold.,1.2863040215667565
143333,85285.0,-7.03030814445441,3.42199090467553,-9.52507177254752,5.27089100906596,-4.02463027558805,-2.86568161775739,-6.98919473439446,3.79155093755913,-4.62273033596451,-8.40966487562735,6.30904400603177,-8.57676143258937,0.246746716929862,-11.5340460181508,-0.3642651387587,-5.45249465771382,-11.8875700201872,-3.56358481007011,0.876018768156628,0.545698040621445,1.10339774484256,-0.541854751589521,0.0369432219896495,-0.355519004066217,0.353634382097,1.04245799282131,1.35951563156376,-0.272188101257294,0.0,1,1.2839186915736092,1,Anomaly,Reconstruction error exceeded the anomaly threshold.,1.2839186915736092
228727,145632.0,-13.3150670561004,-0.671557180811103,-4.58081042679927,0.0286154831107168,-2.41247524990735,0.469678603629929,2.60717261858252,-0.526159173425521,5.871484516741,7.92943266433225,1.32221051076522,1.53774748439952,0.826846471117743,-2.69982903028515,-1.30015129084753,-0.184648427787254,-0.604371266663392,-1.32071983694406,0.616904756505091,-1.09392784558757,-2.689343985229,-1.19083708723906,-1.14834771358999,1.0730630583254,1.88012788418606,0.0827564204159286,1.28437874914851,-1.95545099605708,196.56,0,1.2572727920152107,1,Anomaly,Reconstruction error exceeded the anomaly threshold.,1.2572727920152107
15539,26931.0,-22.5616992591298,13.2089042844176,-24.6438187771226,6.23253182330679,-16.905611362323,-4.49743871970001,-16.8101841919321,14.9551067734604,-3.87129682308601,-8.58126551626339,5.25698760960799,-7.39361499215009,0.538800829120431,-7.57755201800709,-0.030725531904052,-6.45478323655342,-12.8456565242928,-4.86591773720169,1.06244185030067,1.62144422472126,1.76598663639159,-1.6355166467436,-0.998316503452087,0.138972227361725,1.55935014018173,-0.22212451669,1.5044246600224,0.445919826109776,99.99,1,1.1836521187845033,1,Anomaly,Reconstruction error exceeded the anomaly threshold.,1.1836521187845033
68016,52793.0,-13.3762516815297,-6.48524005778055,-5.03859397947198,0.504401287504533,-6.31915947318434,2.37496910336499,-4.98293149580285,-12.1316877876655,-2.85163625286904,-1.58408813395949,0.496981736628317,1.27906154265336,-0.502124801964636,2.79429837916582,0.325770917802419,2.88488954130733,1.09708748782711,0.977649469847073,-1.79361317556725,1.14007661527527,-7.22000737889327,0.849689255829957,-4.31601707398909,0.946573720880449,-0.965903940175054,-0.543884723790288,1.51601062215377,-1.4482936211066,457.95,0,1.1790693021713792,1,Anomaly,Reconstruction error exceeded the anomaly threshold.,1.1790693021713792
24333,33181.0,-9.40796071958743,6.05432945721741,-1.68268486923689,-0.64042228590321,-3.90880310493104,0.958057050207945,-2.3610480420671,2.60932636824642,4.77168487160601,9.18018717142067,0.548176856341984,2.21881617251878,1.14660392749869,-2.27901368192135,-1.55730156434988,-2.89515706596335,1.30323870300307,0.848777260276209,-0.342227992578576,3.10972300415409,-1.3290736973253,-0.661837866145234,0.131566552058746,-0.0547717956417105,1.80077167321373,-0.0387688311300386,2.10446601776456,1.02679668572986,10.0,0,1.1660242413029551,1,Anomaly,Reconstruction error exceeded the anomaly threshold.,1.1660242413029551
30496,35953.0,-4.84437152213983,5.64943864783758,-6.73039574613665,5.25284201867297,-4.4095661499774,-1.74076745609347,-6.31169852901067,3.44916731253577,-5.41628435913526,-7.8335555711125,3.6573495649865,-7.7814479532704,1.50772042676786,-8.60475886835984,0.0105926875670707,-6.55397325691037,-12.6243936527694,-4.98990973846596,1.64541389333247,0.284555090358885,1.19488835625662,-0.845752531858704,0.190673885417928,-0.216443252531192,-0.325033100382822,-0.270327592956951,0.210214051535782,0.391854886292055,111.7,1,1.1422699049839657,1,Anomaly,Reconstruction error exceeded the anomaly threshold.,1.1422699049839657
238222,149582.0,-4.28058383167792,1.42110000741665,-3.90822884348162,2.94294608011161,-0.0762053360306411,-2.00252600045019,-2.87415473251562,-0.856005441485914,0.963674230223562,-3.23543895742654,3.34180192747217,-7.56286042898412,-1.8474434271558,-11.5714234295766,-1.4815558418284,-6.18091869945618,-9.28518598266033,-3.92172214129965,0.685510860299876,-0.198962780003302,-0.140061995134615,-0.90772022005271,-0.680107948583095,-0.349169892929711,0.0562758915123628,-1.14992266869478,-1.80988612030864,0.723051433275673,1.1,1,1.1375643751449163,1,Anomaly,Reconstruction error exceeded the anomaly threshold.,1.1375643751449163
184844,126415.0,-7.37952494956332,-2.94045386972831,-1.1652352237349,4.18799831479558,-1.83401838524797,3.31390459029004,3.5603403166429,-0.0936425760587825,1.13745905231955,2.97194088424575,-0.612779020106513,-0.294866672411201,-0.0281307908362358,-1.45072690931922,-0.309948954907922,0.230797977746047,0.135533975018469,-2.2665829576947,-1.59567114375293,-2.34105813546213,-1.80331792653247,-0.350413219966426,1.64010105599662,-1.03956689142094,0.502550257214642,-0.145091501550692,-0.293737900327299,4.81188893691142,682.72,0,1.1185631808756475,1,Anomaly,Reconstruction error exceeded the anomaly threshold.,1.1185631808756475
15476,26863.0,-21.2091195927913,12.6521968313004,-23.5539329441267,6.17407791004356,-16.026658125511,-4.42219459449987,-16.2294437253382,14.1160019049786,-3.92274144947115,-8.72024451506225,5.49388683652872,-7.7408158639401,0.384814230466723,-8.078240669038,-0.0148996037313368,-6.7012888702885,-13.1592668578419,-4.90303149501704,1.1462752482696,1.60243883702914,1.75844007534189,-1.52258816196329,-0.903860197993699,0.130166452450156,1.45485651906738,-0.223214403323927,1.55092845004664,0.461459566763514,99.99,1,1.1117957685444089,1,Anomaly,Reconstruction error exceeded the anomaly threshold.,1.1117957685444089
50287,44423.0,-33.0171744306281,-39.8183101230426,-1.44597061252227,10.7396591835542,28.7626712867503,-19.9963485415145,-19.0839072866833,-1.99288685937647,5.00071184881214,4.89564652139832,2.02721766658765,3.16241462161813,1.76157611242275,-0.113249411691741,2.98426087829649,3.46223460342388,-1.89842795806129,-1.38382409897324,1.10005593952312,-15.8064758003938,-5.29820955027304,-1.7017343939953,-12.5295236042724,2.05701894734193,-1.16694391064225,0.156381264102555,10.5078843530835,-4.12744237902874,2310.0,0,1.1080585092018822,1,Anomaly,Reconstruction error exceeded the anomaly threshold.,1.1080585092018822
229712,146022.0,0.908636658181293,2.84902401493181,-5.64734296336341,6.00941477810058,0.216656395035464,-2.39701442397293,-1.81930788593969,0.338526987742346,-2.81988277297887,-4.06309810827338,2.94119009271712,-6.15136219091534,-1.98952853525001,-9.15095100562097,-0.604289998808266,-1.95229039984463,-2.89255533222526,-0.912057960709434,-1.56373996709776,0.241921294746754,0.407260461266497,-0.397434852530952,-0.0800058534116311,-0.168596545191964,0.465058497798457,0.210509756241616,0.648704799002062,0.360224330288316,1.18,1,1.0924289170675858,1,Anomaly,Reconstruction error exceeded the anomaly threshold.,1.0924289170675858
85489,60791.0,-6.16555463454215,1.45784151750713,-0.930888902524733,1.43171550748989,-4.65548092789689,2.49996647762527,-4.49933394980917,-2.19867655683697,-1.05714365710911,-0.683291198451492,-0.494815840434995,2.40540724376048,-0.0531952204227274,1.40805415890667,-1.98336457261169,-1.49716514540625,2.31984997861715,1.47856020088682,-0.0100260957955911,0.480937167052788,-2.93277730979892,0.379558092095889,-0.475983069341568,0.287987094666105,0.132667424514033,-0.123185585894763,0.262197374453022,-0.295117136527659,200.0,0,1.0902585240594227,1,Anomaly,Reconstruction error exceeded the anomaly threshold.,1.0902585240594227
